filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2023-12-29_1561.txt,2024-01-15_1389.txt,0.3687647560229572,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,"This past week, we all became South Africans",2024,01,15
2024-01-12_1420.txt,2024-01-15_1389.txt,0.3616927376575514,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,01,12,"This past week, we all became South Africans",2024,01,15
2024-01-11_1438.txt,2024-01-15_1389.txt,0.4272024086059287,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,01,11,"This past week, we all became South Africans",2024,01,15
2023-11-21_2184.txt,2024-01-15_1389.txt,0.34952351153176286,BRICS condemns Israel war on Gaza in signal to the West,2023,11,21,"This past week, we all became South Africans",2024,01,15
2023-02-19_3728.txt,2024-01-15_1389.txt,0.30572682203611967,Israeli diplomat removed from African Union summit,2023,02,19,"This past week, we all became South Africans",2024,01,15
2024-01-12_1419.txt,2024-01-15_1389.txt,0.34663651008520835,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,01,12,"This past week, we all became South Africans",2024,01,15
2023-11-29_2021.txt,2024-01-15_1389.txt,0.3308944380480003,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,29,"This past week, we all became South Africans",2024,01,15
2024-01-12_1428.txt,2024-01-15_1389.txt,0.30606975278464554,"From a Palestinian in Gaza, thank you South Africa!",2024,01,12,"This past week, we all became South Africans",2024,01,15
2024-03-29_224.txt,2024-04-02_183.txt,0.7832711870688019,"Japan to resume funding to UNRWA, following Sweden, Finland and Canada",2024,03,29,"Japan lifts pause in funding for UNRWA, following Canada, Australia",2024,04,02
2024-03-15_350.txt,2024-04-02_183.txt,0.338218873160626,Australia to unfreeze UNRWA funding as Israel attacks Gaza aid seekers,2024,03,15,"Japan lifts pause in funding for UNRWA, following Canada, Australia",2024,04,02
2024-03-08_811.txt,2024-04-02_183.txt,0.3043323625898284,"Canada lifting freeze on UNRWA funding after weeks of protests, criticism",2024,03,08,"Japan lifts pause in funding for UNRWA, following Canada, Australia",2024,04,02
2022-05-13_4171.txt,2022-05-13_4175.txt,0.780309551912654,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-12_4182.txt,2022-05-13_4175.txt,0.5650783854682984,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4192.txt,2022-05-13_4175.txt,0.5370419360156984,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4170.txt,2022-05-13_4175.txt,0.5767330297405889,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4168.txt,2022-05-13_4175.txt,0.5932986871924627,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-12_4178.txt,2022-05-13_4175.txt,0.5111314816796819,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4174.txt,2022-05-13_4175.txt,0.3856903158471872,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4194.txt,2022-05-13_4175.txt,0.33420450652804806,Al Jazeera condemns Israel’s killing of Shireen Abu Akleh,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4187.txt,2022-05-13_4175.txt,0.4291925559512388,Calls grow for independent investigation into Abu Akleh’s killing,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4191.txt,2022-05-13_4175.txt,0.44850402954555757,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4189.txt,2022-05-13_4175.txt,0.44505205560296357,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4195.txt,2022-05-13_4175.txt,0.47725581585285415,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-12_4183.txt,2022-05-13_4175.txt,0.4668650029114241,Photos: State service in Ramallah for Shireen Abu Akleh,2022,05,12,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4186.txt,2022-05-13_4175.txt,0.32593112388712076,Shireen Abu Akleh: US activists slam ‘impunity’ for Israeli abuse,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4166.txt,2022-05-13_4175.txt,0.3712917052110398,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4169.txt,2022-05-13_4175.txt,0.38269056618179575,The Palestinian flag: A target for ‘erasure’ by Israeli forces,2022,05,13,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4190.txt,2022-05-13_4175.txt,0.3759226283210842,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-12_4181.txt,2022-05-13_4175.txt,0.34015310850504954,Shireen Abu Akleh and the journalists killed by Israeli forces,2022,05,12,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-11_4188.txt,2022-05-13_4175.txt,0.350088966106358,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,05,11,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13
2022-05-13_4171.txt,2022-12-24_3836.txt,0.6438711045129609,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-23_4126.txt,2022-12-24_3836.txt,0.7578672316476649,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-19_4140.txt,2022-12-24_3836.txt,0.7528105963161775,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,05,19,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-19_4138.txt,2022-12-24_3836.txt,0.481590795458144,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,05,19,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-26_4042.txt,2022-12-24_3836.txt,0.6080194620225675,Shireen Abu Akleh family meets Blinken in Washington,2022,07,26,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-26_4116.txt,2022-12-24_3836.txt,0.353311682966763,Al Jazeera to send Abu Akleh case file to the ICC: Full statement,2022,05,26,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-12-06_3857.txt,2022-12-24_3836.txt,0.6759009741547061,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,06,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4175.txt,2022-12-24_3836.txt,0.6540134103038905,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-16_4156.txt,2022-12-24_3836.txt,0.3947506858787483,The life and legacy of Shireen Abu Akleh,2022,05,16,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-12_4182.txt,2022-12-24_3836.txt,0.6187286250848788,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-20_4137.txt,2022-12-24_3836.txt,0.652482985582196,New video shows no fighting before journalist Abu Akleh’s killing,2022,05,20,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-11_4192.txt,2022-12-24_3836.txt,0.4708207297975507,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-01_3975.txt,2022-12-24_3836.txt,0.6503076613049888,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,09,01,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-04_4066.txt,2022-12-24_3836.txt,0.6001038666302696,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,07,04,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-08-18_3995.txt,2022-12-24_3836.txt,0.6466417548394646,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-06-20_4079.txt,2022-12-24_3836.txt,0.5870812054624809,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,06,20,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4170.txt,2022-12-24_3836.txt,0.5212699179650316,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-05_3959.txt,2022-12-24_3836.txt,0.6309352094869802,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,09,05,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-05_3958.txt,2022-12-24_3836.txt,0.5131922241265218,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,09,05,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-06_3954.txt,2022-12-24_3836.txt,0.6370215555318253,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4177.txt,2022-12-24_3836.txt,0.6347994488135068,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-28_4040.txt,2022-12-24_3836.txt,0.6338799678678898,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,07,28,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-06-08_4096.txt,2022-12-24_3836.txt,0.41397030683888913,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,06,08,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-15_3945.txt,2022-12-24_3836.txt,0.5555636764989683,Shireen Abu Akleh: Key US senator demands answers on killing,2022,09,15,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-08_4059.txt,2022-12-24_3836.txt,0.54064472422271,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,07,08,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-22_4130.txt,2022-12-24_3836.txt,0.6155953329771301,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,05,22,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-04_4065.txt,2022-12-24_3836.txt,0.5563805451251012,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,07,04,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-05_4064.txt,2022-12-24_3836.txt,0.6085570686293742,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,07,05,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-18_4149.txt,2022-12-24_3836.txt,0.5491940623740681,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-05_3964.txt,2022-12-24_3836.txt,0.5883533101887466,Israel says ‘high possibility’ its army killed Shireen Abu Akleh,2022,09,05,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4168.txt,2022-12-24_3836.txt,0.4024208247495301,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-07-13_4052.txt,2022-12-24_3836.txt,0.5510306823256998,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,07,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-06-11_4089.txt,2022-12-24_3836.txt,0.535071664612069,"Investigation into Abu Akleh’s killing progressing, but slowly",2022,06,11,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-26_4118.txt,2022-12-24_3836.txt,0.5250227290813095,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,05,26,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-12_4178.txt,2022-12-24_3836.txt,0.4623651801760778,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-19_4142.txt,2022-12-24_3836.txt,0.529492491347737,Israel will not investigate Shireen Abu Akleh’s killing,2022,05,19,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-12-06_3855.txt,2022-12-24_3836.txt,0.569695066829459,What is in Al Jazeera dossier for the ICC on Abu Akleh’s killing?,2022,12,06,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-01_3972.txt,2022-12-24_3836.txt,0.473227462570343,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,09,01,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-26_4117.txt,2022-12-24_3836.txt,0.4970542604750283,Al Jazeera to refer journalist Shireen Abu Akleh’s killing to ICC,2022,05,26,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-08-05_4034.txt,2022-12-24_3836.txt,0.40695222131714404,Abu Akleh: Official suggests US not seeking independent probe,2022,08,05,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-06-09_4093.txt,2022-12-24_3836.txt,0.41780505500866655,Shireen Abu Akleh: US still thinks Israel should lead probe,2022,06,09,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-08-18_3993.txt,2022-12-24_3836.txt,0.5714163889417334,"Abu Akleh killing: 100 days on, family still fighting for justice",2022,08,18,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-11-14_3877.txt,2022-12-24_3836.txt,0.514544551508939,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,14,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-20_4134.txt,2022-12-24_3836.txt,0.4408855623544022,"US urges probe, accountability for Shireen Abu Akleh’s killing",2022,05,20,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-06-11_4091.txt,2022-12-24_3836.txt,0.5631305944529977,"Shireen Abu Akleh, one month on: ‘The days have not passed’",2022,06,11,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4174.txt,2022-12-24_3836.txt,0.37521066746197135,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-16_4153.txt,2022-12-24_3836.txt,0.4821500254587246,UK MPs call for independent probe into Abu Akleh killing,2022,05,16,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-09-20_3942.txt,2022-12-24_3836.txt,0.5498590058911075,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,09,20,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
2022-05-13_4176.txt,2022-12-24_3836.txt,0.536587427830623,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,05,13,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,24
